"ID tài sản video","ID video chung","ID Trang","Tên Trang","Tiêu đề","Thời lượng (giây)","Thời gian đăng","Nhãn tùy chỉnh","Bình luận về dữ liệu",Ngày,"Số người tiếp cận","Lượt xem video trong tối thiểu 3 giây","Số Giây xem","Số Giây xem trung bình","Lượt xem video trong tối thiểu 3 giây từ Bài viết đã quảng cáo","Lượt xem video trong tối thiểu 3 giây từ Bài viết tự nhiên","Cảm xúc, bình luận và lượt chia sẻ","Cảm xúc","Bình luận","Lượt chia sẻ","Lượt xem video trong tối thiểu 1 phút","Số người xem trong tối thiểu 3 giây","Số người xem trong tối thiểu 1 phút"
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/03/2026,4,2,220.834,36.805,0,2,0,0,0,0,2,2,2
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/04/2026,5,2,22.272,2.784,0,2,0,0,0,0,0,2,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/05/2026,1,0,8.769,1.461,0,0,0,0,0,0,0,0,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/06/2026,1,0,1.384,0.692,0,0,0,0,0,0,0,0,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/07/2026,5,1,26.515,3.787,0,1,0,0,0,0,0,1,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/08/2026,2,1,7.821,1.564,0,1,0,0,0,0,0,1,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/09/2026,0,0,0.35,0.35,0,0,0,0,0,0,0,0,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/10/2026,1,1,45.333,15.111,0,1,0,0,0,0,0,1,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/11/2026,3,0,7.969,1.328,0,0,0,0,0,0,0,0,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/12/2026,1,0,0.724,0.362,0,0,0,0,0,0,0,0,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/13/2026,2,0,3.366,0.673,0,0,0,0,0,0,0,0,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/14/2026,2,0,1.884,0.942,0,0,0,0,0,0,0,0,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/15/2026,3,0,5.606,1.401,0,0,0,0,0,0,0,0,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/16/2026,1,0,3.293,0.658,0,0,0,0,0,0,0,0,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/17/2026,2,0,2.422,0.807,0,0,0,0,0,0,0,0,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/18/2026,0,0,0.132,0.132,0,0,0,0,0,0,0,0,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/19/2026,2,0,2.168,1.084,0,0,0,0,0,0,0,0,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/20/2026,0,0,2.058,1.029,0,0,0,0,0,0,0,0,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/21/2026,3,0,4.015,1.338,0,0,0,0,0,0,0,0,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/22/2026,1,1,3.71,1.236,0,1,0,0,0,0,0,1,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/23/2026,1,1,89.361,89.361,0,1,0,0,0,0,1,1,1
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/24/2026,0,0,0.462,0.462,0,0,0,0,0,0,0,0,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/25/2026,2,0,4.54,1.513,0,0,0,0,0,0,0,0,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/26/2026,3,1,7.613,1.268,0,1,0,0,0,0,0,1,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/27/2026,0,0,0.092,0.092,0,0,0,0,0,0,0,0,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/28/2026,2,0,1.238,0.412,0,0,0,0,0,0,0,0,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/29/2026,0,0,1.83,0.61,0,0,0,0,0,0,0,0,0
2407412916448159,,198980770851754,"Chim Cút","Một đoạn chia sẻ rất đáng suy ngẫm của Peter Lynch",140,"03/09/2026 03:30",,,04/30/2026,1,1,9.006,3.002,0,1,0,0,0,0,0,1,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/01/2026,7,2,43.533,1.319,0,2,0,0,0,0,0,2,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/02/2026,3,3,35.012,1.25,0,3,0,0,0,0,0,3,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/03/2026,2,3,39.783,0.795,0,3,0,0,0,0,0,3,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/04/2026,4,3,190.004,5.277,0,3,0,0,0,0,1,3,1
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/05/2026,7,3,34.096,1.311,0,3,0,0,0,0,0,3,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/06/2026,5,0,9.741,0.541,0,0,0,0,0,0,0,0,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/07/2026,4,2,18.258,2.028,0,2,0,0,0,0,0,2,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/08/2026,2,1,5.458,2.729,0,1,0,0,0,0,0,1,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/09/2026,2,1,9.967,3.322,0,1,0,0,0,0,0,1,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/10/2026,2,1,13.53,0.902,0,1,0,0,0,0,0,1,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/11/2026,6,2,16.8,0.672,0,2,0,0,0,0,0,2,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/12/2026,4,1,5.672,1.418,0,1,0,0,0,0,0,1,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/13/2026,6,2,9.435,4.717,0,2,0,0,0,0,0,2,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/14/2026,1,0,1.334,1.334,0,0,0,0,0,0,0,0,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/15/2026,3,2,23.819,7.939,0,2,0,0,0,0,0,2,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/16/2026,1,0,0.326,0.163,0,0,0,0,0,0,0,0,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/17/2026,3,0,3.004,1.001,0,0,0,0,0,0,0,0,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/18/2026,1,0,0.099,0.099,0,0,0,0,0,0,0,0,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/19/2026,6,2,10.59,5.295,0,2,0,0,0,0,0,2,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/20/2026,2,0,2.331,1.165,0,0,0,0,0,0,0,0,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/21/2026,2,1,9.113,2.278,0,1,0,0,0,0,0,1,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/22/2026,6,1,10.345,1.477,0,1,0,0,0,0,0,1,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/24/2026,6,1,14.389,2.055,0,1,0,0,0,0,0,1,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/25/2026,4,0,8.214,1.642,0,0,0,0,0,0,0,0,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/26/2026,2,0,1.642,1.642,0,0,0,0,0,0,0,0,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/27/2026,2,0,1.8,1.8,0,0,0,0,0,0,0,0,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/28/2026,4,3,24.104,4.017,0,3,0,0,0,0,0,2,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/29/2026,1,1,10.48,5.24,0,1,0,0,0,0,0,1,0
1258944193002378,,198980770851754,"Chim Cút",,142,"03/07/2026 21:37",,,04/30/2026,2,0,0.443,0.443,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/01/2026,1,0,7.867,0.983,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/02/2026,1,0,4.999,0.833,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/03/2026,0,0,0.307,0.076,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/04/2026,0,0,0.887,0.221,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/05/2026,0,0,3.764,0.537,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/06/2026,1,0,1.851,0.462,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/07/2026,2,0,4.552,0.455,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/08/2026,1,0,3.925,0.49,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/09/2026,1,0,1.93,0.482,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/10/2026,0,0,1.068,0.356,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/11/2026,0,0,2.036,0.509,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/12/2026,0,0,6.288,0.483,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/13/2026,1,0,5.075,0.725,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/14/2026,3,0,6.725,0.747,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/15/2026,1,0,4.25,0.472,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/16/2026,0,0,4.502,0.45,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/17/2026,2,0,5.625,0.401,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/18/2026,0,0,3.501,0.5,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/19/2026,1,0,1.587,0.396,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/22/2026,1,0,0.746,0.746,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/25/2026,2,0,3.543,1.771,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/26/2026,1,0,0,0,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/28/2026,1,0,1.514,1.514,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
950482020985703,,198980770851754,"Chim Cút",,10,"02/28/2026 03:08",,,04/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/01/2026,1,0,3.067,1.022,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/02/2026,1,0,0.139,0.139,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/04/2026,0,1,4.52,4.52,0,1,0,0,0,0,0,1,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/06/2026,2,0,0.57,0.285,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/07/2026,1,2,38.568,12.856,0,2,0,0,0,0,0,1,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/08/2026,1,1,42.159,42.159,0,1,0,0,0,0,0,1,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/11/2026,0,0,0.672,0.672,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/12/2026,1,0,0.559,0.559,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/14/2026,1,0,0.841,0.841,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/17/2026,3,2,79.717,26.572,0,2,0,0,0,0,0,2,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/21/2026,0,0,0.315,0.315,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/22/2026,1,0,0.887,0.887,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/24/2026,1,2,56.213,28.106,0,2,0,0,0,0,0,1,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/25/2026,2,0,7.759,1.551,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/26/2026,2,1,4.741,1.185,0,1,0,0,0,0,0,1,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/27/2026,1,0,0,0,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/28/2026,1,1,20.079,20.079,0,1,1,0,0,1,0,1,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/29/2026,0,0,0.771,0.257,0,0,0,0,0,0,0,0,0
915378311245387,,198980770851754,"Chim Cút","AI vs #FPT",759,"02/25/2026 02:19",,,04/30/2026,1,0,3.159,0.789,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/01/2026,2,0,1.75,0.875,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/02/2026,1,0,0,0,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/06/2026,1,0,0.056,0.056,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/07/2026,1,0,1.216,1.216,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/08/2026,1,0,1.685,1.685,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/13/2026,1,1,18.252,18.252,0,1,0,0,0,0,0,1,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/14/2026,1,0,0.773,0.773,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/17/2026,2,0,2.774,1.387,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/22/2026,1,0,0.887,0.887,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/26/2026,2,1,11.537,11.537,0,1,0,0,0,0,0,1,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/27/2026,0,0,1.455,1.455,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/28/2026,1,0,0.167,0.167,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1438805088281732,,198980770851754,"Chim Cút",,9,"02/23/2026 07:01",,,04/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/13/2026,0,1,6.364,6.364,0,1,0,0,0,0,0,1,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1573073453955923,,198980770851754,"Chim Cút",,39,"02/22/2026 02:42",,,04/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
