"ID tài sản video","ID video chung","ID Trang","Tên Trang","Tiêu đề","Thời lượng (giây)","Thời gian đăng","Nhãn tùy chỉnh","Bình luận về dữ liệu",Ngày,"Số người tiếp cận","Lượt xem video trong tối thiểu 3 giây","Lượt xem video trong tối thiểu 1 phút","Số Giây xem","Số Giây xem trung bình","Số người xem trong tối thiểu 3 giây","Số người xem trong tối thiểu 1 phút","Lượt xem video trong tối thiểu 3 giây từ Bài viết đã quảng cáo","Lượt xem video trong tối thiểu 3 giây từ Bài viết tự nhiên","Cảm xúc, bình luận và lượt chia sẻ","Cảm xúc","Bình luận","Lượt chia sẻ"
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/20/2026,1,0,0,2.713,2.713,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1683548008924596,,198980770851754,"Chim Cút",,33,"02/08/2025 04:10",,,01/31/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/17/2026,0,0,0,0.661,0.661,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/25/2026,0,0,0,0.184,0.184,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1924406881416781,,198980770851754,"Chim Cút",,16,"02/02/2025 15:34",,,01/31/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/02/2026,0,0,0,1.251,0.625,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/04/2026,1,0,0,2.391,2.391,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/05/2026,0,0,0,0.091,0.091,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/06/2026,0,0,0,2.679,1.339,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/08/2026,0,0,0,0.131,0.131,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/09/2026,0,0,0,0.156,0.078,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/12/2026,0,0,0,0.117,0.117,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/15/2026,1,0,0,1.79,0.895,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/16/2026,0,0,0,0.302,0.302,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/17/2026,0,0,0,0.478,0.478,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/18/2026,0,1,0,6.372,3.186,1,0,0,1,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/19/2026,0,0,0,1.222,1.222,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/22/2026,0,0,0,1.674,1.674,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/23/2026,0,0,0,0.352,0.176,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/24/2026,0,0,0,0.076,0.076,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/27/2026,0,0,0,0.062,0.062,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/28/2026,1,0,0,1.56,0.78,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/30/2026,0,0,0,0.994,0.497,0,0,0,0,0,0,0,0
1333560074452121,,198980770851754,"Chim Cút",,74,"02/01/2025 20:37",,,01/31/2026,0,0,0,0.127,0.127,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/19/2026,1,0,0,0.526,0.526,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1369918934382404,,198980770851754,"Chim Cút",,24,"01/30/2025 23:32",,,01/31/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/03/2026,1,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/05/2026,1,0,0,1.037,1.037,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/08/2026,0,0,0,0.332,0.166,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/09/2026,1,0,0,0.228,0.228,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/14/2026,0,0,0,1.354,1.354,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/19/2026,1,0,0,0.383,0.383,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/25/2026,2,0,0,5.251,2.625,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/28/2026,1,1,0,6.127,6.127,1,0,0,1,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/29/2026,2,1,0,5.676,2.838,1,0,0,1,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1169916628070477,,198980770851754,"Chim Cút","Robot  hình người",140,"01/28/2025 19:39",,,01/31/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/13/2026,1,1,0,12.583,6.291,1,0,0,1,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/18/2026,1,1,0,79.194,79.194,1,0,0,1,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/25/2026,0,0,0,0.892,0.892,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/27/2026,1,1,0,6.804,3.402,1,0,0,1,0,0,0,0
2536351040047857,,198980770851754,"Chim Cút","tạo 1 bản phân tích chỉ số vnindex bằng python",26,"01/27/2025 06:29",,,01/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
